-49.8719, 29.6101, -46.972, 22.722
-46.972, 22.722, -49.8719, 29.6101
-74.959, 8.859, -100, 8.859
-100, 8.859, -74.959, 8.859
-100, 31.472, -70.569, 31.472
-70.569, 31.472, -100, 31.472
-62.74, -1.59, -58.5865, -10.0937
-58.5865, -10.0937, -62.74, -1.59
-50.29, 3.25, -46.6259, -4.25169
-46.6259, -4.25169, -50.29, 3.25
-53.209, 100, -53.209, 48
-53.209, 48, -53.209, 100
-45.5302, 31.438, -42.88, 25.143
-42.88, 25.143, -45.5302, 31.438
-41.7055, 22.3069, -45.861, 20.586
-45.861, 20.586, -41.7055, 22.3069
-37.669, 12.56, -46.5074, 8.26599
-46.5074, 8.26599, -37.669, 12.56
-37.6386, 12.573, -35.18, 6.84
-35.18, 6.84, -37.6386, 12.573
-35.1547, 6.52104, -45.27, 5.719
-45.27, 5.719, -35.1547, 6.52104
-34.43, -2.619, -41.7095, -6.27004
-41.7095, -6.27004, -34.43, -2.619
-31.5, 37.939, -36.7553, 35.6743
-36.7553, 35.6743, -31.5, 37.939
-28.3177, 39.0663, -25.44, 30.943
-25.44, 30.943, -28.3177, 39.0663
-33.56, -19.45, -39.779, -10.119
-39.779, -10.119, -33.56, -19.45
-22.03, -29.12, -22.03, -100
-22.03, -100, -22.03, -29.12
-6.715, 100, -6.715, 55.33
-6.715, 55.33, -6.715, 100
-9.88342, 1.58116, -19.319, 1.519
-19.319, 1.519, -9.88342, 1.58116
-9.73615, -20.7751, -21.11, -20.85
-21.11, -20.85, -9.73615, -20.7751
-13.7786, 44.2168, -9.319, 31.628
-9.319, 31.628, -13.7786, 44.2168
-9.319, 19.572, -20.79, 19.572
-20.79, 19.572, -9.319, 19.572
-9.319, 16.031, -9.32836, 10.169
-9.32836, 10.169, -9.319, 16.031
11.1715, 43.9676, 9.319, 31.628
9.319, 31.628, 11.1715, 43.9676
-3.977, 47.689, 6.63852, 46.098
6.63852, 46.098, -3.977, 47.689
18.549, 42.86, 17.5773, 31.4895
17.5773, 31.4895, 18.549, 42.86
15.159, 18.107, 9.319, 18.107
9.319, 18.107, 15.159, 18.107
9.319, 16.031, 15.22, -0.74
15.22, -0.74, 9.319, 16.031
15.13, -8.68, 3.25913, -8.70652
3.25913, -8.70652, 15.13, -8.68
8.262, 100, 8.262, 56.93
8.262, 56.93, 8.262, 100
29.5582, 16.8764, 28.04, -0.889
28.04, -0.889, 29.5582, 16.8764
32.3545, 41.0669, 30.899, 30.351
30.899, 30.351, 32.3545, 41.0669
19.7555, 50.9422, 27.079, 49.849
27.079, 49.849, 19.7555, 50.9422
38.59, 40.22, 38.419, 31.903
38.419, 31.903, 38.59, 40.22
38.2746, 29.8359, 30.899, 30.351
30.899, 30.351, 38.2746, 29.8359
52.569, -5.5, 27.9909, -5.22141
27.9909, -5.22141, 52.569, -5.5
50.349, 22.87, 52.569, -5.5
52.569, -5.5, 50.349, 22.87
53.02, -13.46, 53.02, -100
53.02, -100, 53.02, -13.46
65.48, -12.76, 100, -12.76
100, -12.76, 65.48, -12.76
50.919, 31.031, 100, 31.031
100, 31.031, 50.919, 31.031